edge_id,source_id,relation,target_id,evidence_ids,confidence,valid_from,valid_to,qualifiers_json,review_status
EDGE_000137,ARCH_000019,HAS_COMPONENT,ARCH_000021,EVD_000046,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000138,ARCH_000016,HAS_COMPONENT,ARCH_000022,EVD_000047,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000139,ARCH_000016,HAS_COMPONENT,ARCH_000023,EVD_000048,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000140,ARCH_000008,BUILT_IN,TIME_000012,EVD_000049,1.00,,,"{""source_relations"":[""built_in""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000141,ARCH_000008,BUILT_BY,PERSON_000008,EVD_000050,1.00,,,"{""source_relations"":[""built_by""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000142,ARCH_000008,HONORS,PERSON_000011,EVD_000051,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000143,ARCH_000009,BUILT_IN,TIME_000013,EVD_000052,1.00,,,"{""source_relations"":[""built_in""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000144,ARCH_000009,BUILT_BY,PERSON_000009,EVD_000053,1.00,,,"{""source_relations"":[""built_by""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000145,ARCH_000017,BUILT_IN,TIME_000014,EVD_000054,1.00,,,"{""source_relations"":[""built_in""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000146,ARCH_000017,BUILT_BY,PERSON_000012,EVD_000055,1.00,,,"{""source_relations"":[""built_by""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000147,HOBJ_000005,RECOGNIZED_AS,HSTATUS_000002,EVD_000056,1.00,,,"{""source_relations"":[""recognized_as""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000148,HOBJ_000005,RECOGNIZED_BY,ORG_000001,EVD_000057,1.00,,,"{""source_relations"":[""recognized_by""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000149,HOBJ_000005,ASSOCIATED_WITH_PERSON,PERSON_000003,EVD_000058,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000150,ARCH_000018,HONORS,PERSON_000011,EVD_000059,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000151,ARCH_000021,HONORS,PERSON_000010,EVD_000060,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000152,ARCH_000021,HONORS,PERSON_000008,EVD_000061,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000153,ARCH_000021,HONORS,PERSON_000009,EVD_000062,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000154,ARCH_000021,HONORS,PERSON_000003,EVD_000063,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000155,PLACE_000004,ASSOCIATED_WITH_PERSON,PERSON_000010,EVD_000064,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000156,PLACE_000004,ASSOCIATED_WITH_PERSON,PERSON_000008,EVD_000065,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000157,PLACE_000004,ASSOCIATED_WITH_PERSON,PERSON_000009,EVD_000066,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000158,PLACE_000002,LOCATED_IN,ADMIN_000002,EVD_000067,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000159,PLACE_000002,HAS_CATEGORY,CATEGORY_000001,EVD_000068,1.00,,,"{""source_relations"":[""has_category""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000160,PLACE_000002,HAS_CATEGORY,CATEGORY_000002,EVD_000069,1.00,,,"{""source_relations"":[""has_category""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000161,PLACE_000002,RECOGNIZED_AS,HSTATUS_000003,EVD_000070,1.00,,,"{""source_relations"":[""recognized_as""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000162,PLACE_000002,HAS_COMPONENT,ARCH_000025,EVD_000071,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000163,ARCH_000025,HAS_COMPONENT,ARCH_000026,EVD_000072,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000164,ARCH_000025,HAS_COMPONENT,ARCH_000027,EVD_000073,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000165,ARCH_000025,HAS_COMPONENT,ARCH_000028,EVD_000074,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000166,ARCH_000025,HAS_COMPONENT,ARCH_000029,EVD_000075,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000167,PLACE_000002,HAS_COMPONENT,ARCH_000030,EVD_000076,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000168,PLACE_000002,HAS_COMPONENT,ARCH_000031,EVD_000077,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000169,PLACE_000002,HAS_COMPONENT,ARCH_000032,EVD_000078,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000170,PLACE_000002,HAS_COMPONENT,ARCH_000033,EVD_000079,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000171,PLACE_000002,HAS_COMPONENT,ARCH_000034,EVD_000080,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000172,PLACE_000002,HAS_COMPONENT,ARCH_000035,EVD_000081,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000173,PLACE_000002,HAS_COMPONENT,ARCH_000036,EVD_000082,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000174,PLACE_000002,HAS_COMPONENT,ARCHSITE_000002,EVD_000083,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000175,PLACE_000002,HAS_COMPONENT,ARCHSITE_000003,EVD_000084,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000176,PLACE_000002,HAS_COMPONENT,ARCHSITE_000004,EVD_000085,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000177,PLACE_000002,ASSOCIATED_WITH_PERSON,PERSON_000013,EVD_000086,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000178,PLACE_000002,ASSOCIATED_WITH_PERSON,PERSON_000014,EVD_000087,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000179,PLACE_000002,ASSOCIATED_WITH_PERSON,PERSON_000015,EVD_000088,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000180,PLACE_000002,ASSOCIATED_WITH_PERSON,PERSON_000016,EVD_000089,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000181,ARCH_000025,BUILT_IN,TIME_000015,EVD_000090,1.00,,,"{""source_relations"":[""built_in""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000182,ARCH_000025,BUILT_BY,PERSON_000013,EVD_000091,1.00,,,"{""source_relations"":[""built_by""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000183,ARCH_000030,HONORS,PERSON_000013,EVD_000092,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000184,ARCH_000032,HONORS,PERSON_000014,EVD_000093,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000185,ARCH_000031,ASSOCIATED_WITH_PERSON,PERSON_000013,EVD_000094,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000186,ARCH_000034,HONORS,PERSON_000015,EVD_000095,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000187,ARCHSITE_000002,HAS_COMPONENT,HOBJ_000006,EVD_000096,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000188,ARCHSITE_000003,HAS_COMPONENT,HOBJ_000007,EVD_000097,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000189,ARCHSITE_000004,HAS_COMPONENT,HOBJ_000008,EVD_000098,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000190,PLACE_000002,HAS_EVENT,EVENT_000004,EVD_000099,1.00,,,"{""source_relations"":[""has_event""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000191,EVENT_000004,OCCURRED_IN,TIME_000016,EVD_000100,1.00,,,"{""source_relations"":[""occurred_in""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000192,PLACE_000002,HAS_EVENT,EVENT_000005,EVD_000101,1.00,,,"{""source_relations"":[""has_event""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000193,EVENT_000005,OCCURRED_IN,TIME_000017,EVD_000102,1.00,,,"{""source_relations"":[""occurred_in""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000194,HOBJ_000007,RECOGNIZED_AS,HSTATUS_000004,EVD_000103,1.00,,,"{""source_relations"":[""recognized_as""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000195,HOBJ_000008,RECOGNIZED_AS,HSTATUS_000004,EVD_000104,1.00,,,"{""source_relations"":[""recognized_as""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000196,ARCHSITE_000004,ASSOCIATED_WITH_PERSON,PERSON_000013,EVD_000105,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000197,PLACE_000002,MANAGED_BY,ORG_000002,EVD_000106,1.00,,,"{""source_relations"":[""managed_by""],""source_datasets"":[""khu_di_tich_co_loa""]}",approved
EDGE_000198,PLACE_000005,HAS_ADDRESS,ADDRESS_000003,EVD_000107,1.00,,,"{""source_relations"":[""has_address""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000199,PLACE_000005,LOCATED_IN,ADMIN_000004,EVD_000108,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000200,PLACE_000005,LOCATED_IN,ADMIN_000002,EVD_000109,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000201,PLACE_000005,HAS_CATEGORY,CATEGORY_000001,EVD_000110,1.00,,,"{""source_relations"":[""has_category""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000202,PLACE_000005,BUILT_IN,TIME_000018,EVD_000111,1.00,,,"{""source_relations"":[""built_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000203,PLACE_000005,BUILT_BY,ORG_000006,EVD_000112,1.00,,,"{""source_relations"":[""built_by""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000204,PLACE_000005,RECOGNIZED_AS,HSTATUS_000005,EVD_000113,1.00,,,"{""source_relations"":[""recognized_as""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000205,PLACE_000005,RECOGNIZED_IN,TIME_000021,EVD_000114,1.00,,,"{""source_relations"":[""recognized_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000206,PLACE_000005,MANAGED_BY,ORG_000005,EVD_000115,1.00,,,"{""source_relations"":[""managed_by""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000207,PLACE_000005,HAS_MEASUREMENT,VALUE_000011,EVD_000116,1.00,,,"{""source_relations"":[""has_measurement""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""],""measurement_kind"":""area""}",approved
EDGE_000208,PLACE_000005,HAS_MEASUREMENT,VALUE_000012,EVD_000117,1.00,,,"{""source_relations"":[""has_measurement""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""],""measurement_kind"":""area""}",approved
EDGE_000209,PLACE_000005,HAS_COMPONENT,ARCH_000037,EVD_000118,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000210,PLACE_000005,HAS_COMPONENT,ARCH_000038,EVD_000119,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000211,PLACE_000005,HAS_COMPONENT,ARCH_000039,EVD_000120,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000212,PLACE_000005,HAS_COMPONENT,ARCH_000040,EVD_000121,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000213,PLACE_000005,HAS_COMPONENT,ARCH_000041,EVD_000122,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000214,PLACE_000005,HAS_COMPONENT,ARCH_000042,EVD_000123,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000215,PLACE_000005,HAS_COMPONENT,ARCH_000043,EVD_000124,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000216,PLACE_000005,HAS_COMPONENT,HOBJ_000009,EVD_000125,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000217,PLACE_000005,HAS_COMPONENT,HOBJ_000010,EVD_000126,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000218,ARCH_000037,LOCATED_IN,PLACE_000005,EVD_000127,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000219,ARCH_000038,LOCATED_IN,PLACE_000005,EVD_000128,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000220,ARCH_000039,LOCATED_IN,PLACE_000005,EVD_000129,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000221,ARCH_000040,LOCATED_IN,PLACE_000005,EVD_000130,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000222,ARCH_000041,LOCATED_IN,PLACE_000005,EVD_000131,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000223,ARCH_000042,LOCATED_IN,PLACE_000005,EVD_000132,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000224,PLACE_000005,HAS_EVENT,EVENT_000006,EVD_000133,1.00,,,"{""source_relations"":[""has_event""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000225,PLACE_000005,HAS_EVENT,EVENT_000007,EVD_000134,1.00,,,"{""source_relations"":[""has_event""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000226,PLACE_000005,HAS_EVENT,EVENT_000008,EVD_000135,1.00,,,"{""source_relations"":[""has_event""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000227,PLACE_000005,HAS_EVENT,EVENT_000009,EVD_000136,1.00,,,"{""source_relations"":[""has_event""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000228,EVENT_000006,OCCURRED_IN,TIME_000018,EVD_000137,1.00,,,"{""source_relations"":[""occurred_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000229,EVENT_000007,OCCURRED_IN,TIME_000019,EVD_000138,1.00,,,"{""source_relations"":[""occurred_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000230,EVENT_000008,OCCURRED_IN,TIME_000020,EVD_000139,1.00,,,"{""source_relations"":[""occurred_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000231,EVENT_000009,OCCURRED_IN,TIME_000022,EVD_000140,1.00,,,"{""source_relations"":[""occurred_in""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000232,PLACE_000005,ASSOCIATED_WITH_PERSON,PERSON_000017,EVD_000141,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000233,PLACE_000005,ASSOCIATED_WITH_PERSON,PERSON_000018,EVD_000142,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000234,ARCH_000043,ASSOCIATED_WITH_PERSON,PERSON_000017,EVD_000143,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000235,EVENT_000009,INVOLVED_PERSON,PERSON_000017,EVD_000144,1.00,,,"{""source_relations"":[""involved_person""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000236,PLACE_000005,HAS_ACTIVITY,ACTIVITY_000009,EVD_000145,1.00,,,"{""source_relations"":[""has_activity""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000237,PLACE_000005,HAS_ACTIVITY,ACTIVITY_000010,EVD_000146,1.00,,,"{""source_relations"":[""has_activity""],""source_datasets"":[""di_tich_nha_tu_hoa_lo""]}",approved
EDGE_000238,PLACE_000006,HAS_ADDRESS,ADDRESS_000004,EVD_000147,1.00,,,"{""source_relations"":[""has_address""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000239,PLACE_000006,LOCATED_IN,ADMIN_000005,EVD_000148,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000240,PLACE_000006,LOCATED_IN,ADMIN_000002,EVD_000149,1.00,,,"{""source_relations"":[""located_in""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000241,PLACE_000006,HAS_CATEGORY,CATEGORY_000001,EVD_000150,1.00,,,"{""source_relations"":[""has_category""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000242,PLACE_000006,MANAGED_BY,ORG_000007,EVD_000151,1.00,,,"{""source_relations"":[""managed_by""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000243,PLACE_000006,RECOGNIZED_AS,HSTATUS_000003,EVD_000152,1.00,,,"{""source_relations"":[""recognized_as""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000244,PLACE_000006,RECOGNIZED_IN,TIME_000025,EVD_000153,1.00,,,"{""source_relations"":[""recognized_in""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000245,PLACE_000006,HAS_MEASUREMENT,VALUE_000013,EVD_000154,1.00,,,"{""source_relations"":[""has_measurement""],""source_datasets"":[""di_tich_go_dong_da""],""measurement_kind"":""area""}",approved
EDGE_000246,PLACE_000006,ASSOCIATED_WITH_PERSON,PERSON_000019,EVD_000155,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000247,PLACE_000006,ASSOCIATED_WITH_PERSON,PERSON_000020,EVD_000156,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000248,PLACE_000006,ASSOCIATED_WITH_PERSON,PERSON_000021,EVD_000157,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000249,PLACE_000006,ASSOCIATED_WITH_DYNASTY,DYNASTY_000007,EVD_000158,1.00,,,"{""source_relations"":[""associated_with_dynasty""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000250,PLACE_000006,ASSOCIATED_WITH_DYNASTY,DYNASTY_000008,EVD_000159,1.00,,,"{""source_relations"":[""associated_with_dynasty""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000251,PLACE_000006,HAS_EVENT,EVENT_000010,EVD_000160,1.00,,,"{""source_relations"":[""has_event""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
EDGE_000252,PLACE_000006,HAS_EVENT,EVENT_000011,EVD_000161,1.00,,,"{""source_relations"":[""has_event""],""source_datasets"":[""di_tich_go_dong_da""]}",approved
